mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4575254644791635,撒乌拉撒拉拉,https://weibo.com/7286268638,没有认证,https://weibo.com/7286268638/JvzIsk6wr,2020-11-25 20:59,#新冠病毒最可怕的后遗症# 秃的意思吗,,,,0,0,0,小米8周年旗舰手机,,,,,,{}
4575254884393498,既然青春talweg留不住,https://weibo.com/6061310219,没有认证,https://weibo.com/6061310219/JvzIQiqWS,2020-11-25 21:00,#新冠病毒最可怕的后遗症#脱发。。。。脱发还咋染头发。。。。。。我的红黄蓝绿紫还没染呢。。。。保护我方头发 2佛山,,,,0,0,0,iPhone客户端,https://weibo.com/p/1001018008644060000000000,佛山,,,,{}
4575254796306875,无牙的统小嗝嗝,https://weibo.com/6065574322,没有认证,https://weibo.com/6065574322/JvzIHqsHN,2020-11-25 21:00,#新冠病毒最可怕的后遗症# 不得也在脱得了估计得脱光 还是好好戴口罩吧,,,,0,0,2,iPhone客户端,,,,,,{}
4575254997897900,清清情丶,https://weibo.com/6061310226,没有认证,https://weibo.com/6061310226/JvzJ1x8Bu,2020-11-25 21:00,#新冠病毒最可怕的后遗症#熬夜脱发，压力大脱发，这个也脱发，能不能不要打我头发的主意,,,,0,1,1,iPhone客户端,,,,,,{}
4575255118751154,绯色烟云,https://weibo.com/5727746474,黄V认证,https://weibo.com/5727746474/JvzJdAIzE,2020-11-25 21:01,#新冠病毒最可怕的后遗症# 这个也能玩梗？,,,,0,0,0,华为手机,,,,,,{}
4575255098297261,辛y辰,https://weibo.com/6061310233,没有认证,https://weibo.com/6061310233/JvzJbyOuN,2020-11-25 21:01,#新冠病毒最可怕的后遗症#不知道我现在转行学植发还来不来的及,,,,0,0,0,iPhone客户端,,,,,,{}
4575255269998950,铜仁发布,https://weibo.com/3955261359,蓝V认证,https://weibo.com/3955261359/JvzJsFXbo,2020-11-25 21:02,#新冠病毒最可怕的后遗症# 认知错乱、肺部纤维化、嗅觉失灵…科学家呼吁：要重视新冠后遗症。（视频来源于网络） L优优的狮子妈咪的微博视频  2铜仁,,https://video.weibo.com/show?fid=1034:4575205469913101,"https://f.video.weibocdn.com/VHKRsoUXlx07Ihu9Onuo01041200Vcn10E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155641&ssig=0bC8rKGKmx&KID=unistore,video",0,0,0,微博视频号,https://weibo.com/p/1001018008652060000000000,铜仁,,,,{}
4575255554694001,IT发条君,https://weibo.com/2693208261,黄V认证,https://weibo.com/2693208261/JvzJVjH7H,2020-11-25 21:03,#新冠病毒最可怕的后遗症#认知错乱、肺部纤维化、嗅觉失灵……这些后遗症，实在是太可怕了吧，有点瑟瑟发抖的感觉。据说，还有脱发的后遗症。想必很多中年人，都已经很无语了。让原本秃头的人秃上加秃？看来，好好戴口罩保护自己吧！幸好，钟南山院士表示：“我不认为会有很明显的肺部后遗症。”,,,,0,0,0,微博 weibo.com,,,,,,{}
4575255588245381,xieheshu54409,https://weibo.com/5644168969,红V认证,https://weibo.com/5644168969/JvzJYyB01,2020-11-25 21:03,#新冠病毒最可怕的后遗症# 玉壶春k//@_胡_毅_:旱的旱死，涝的涝死。转发原文：#F1# 真的是人比人……,https://wx4.sinaimg.cn/large/45d53f11gy1gl1ojl8h03j20u011j786.jpg,,,0,0,0,华为手机 畅享玩不停,,,,RonnieFei_赛车圈,#F1# 真的是人比人…… ​,"{""origin_user_name"": ""RonnieFei_赛车圈"", ""origin_user_link"": ""https://weibo.com/u/1171603217"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""#F1# 真的是人比人……"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1171603217/JvzqcmIyd?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2020-11-25 20:14"", ""origin_source"": [], ""origin_repost_cnt"": ""16"", ""origin_comment_cnt"": ""31"", ""origin_like_cnt"": ""243"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/45d53f11gy1gl1ojl8h03j20u011j786.jpg""}"
4575255622070942,伊犁旅游,https://weibo.com/6582910870,黄V认证,https://weibo.com/6582910870/JvzK28GKi,2020-11-25 21:03,#新冠病毒最可怕的后遗症#保护秀发，从做好防疫开始。,https://wx4.sinaimg.cn/large/007bvdPMgy1gl1pvsuf0mj30qo0asq3k.jpg,,,0,0,5,,,,,,,{}
4575255648012413,麦兜鱼rct,https://weibo.com/6065574417,没有认证,https://weibo.com/6065574417/JvzK4xCot,2020-11-25 21:03,#新冠病毒最可怕的后遗症#有次被呛到无法呼吸，所以还是挺怕这种窒息的感觉,,,,0,0,0,iPhone客户端,,,,,,{}
4575255824175445,roil月呀么月芽儿,https://weibo.com/6065574454,没有认证,https://weibo.com/6065574454/JvzKmhwdT,2020-11-25 21:04,#新冠病毒最可怕的后遗症#造孽啊，因果报应全在头发上了大家一定要注意防护,,,,0,0,0,iPhone客户端,,,,,,{}
4575256109124263,藏不住的心情丶,https://weibo.com/6022475737,没有认证,https://weibo.com/6022475737/JvzKOChDx,2020-11-25 21:05,#新冠病毒最可怕的后遗症#说得好像，没有得，脱发就不脱了一样,,,,0,0,0,iPhone客户端,,,,,,{}
4575256204815301,假裝丶很幸福,https://weibo.com/6020682577,没有认证,https://weibo.com/6020682577/JvzKYkcG9,2020-11-25 21:05,#新冠病毒最可怕的后遗症#我被威胁到了，我会乖乖戴口罩天天消毒的,,,,0,0,0,iPhone客户端,,,,,,{}
4575256301546058,我天生带着棱角,https://weibo.com/6020682607,没有认证,https://weibo.com/6020682607/JvzL86ucq,2020-11-25 21:06,#新冠病毒最可怕的后遗症#不要啥都赖他呀没有他，脱发也继续的啊,,,,0,0,0,iPhone客户端,,,,,,{}
4575256565526524,我们走过的海边天灰了,https://weibo.com/6019799308,没有认证,https://weibo.com/6019799308/JvzLynbHu,2020-11-25 21:07,#新冠病毒最可怕的后遗症#脱发是认真的吗？,,,,0,0,0,iPhone客户端,,,,,,{}
4575256670372418,1朵女人花,https://weibo.com/6021583656,没有认证,https://weibo.com/6021583656/JvzLJ1ySK,2020-11-25 21:07,#新冠病毒最可怕的后遗症#不是吧不是吧 脱发太吓人啦 2广州,,,,0,0,0,iPhone客户端,https://weibo.com/p/1001018008644010000000000,广州,,,,{}
4575256889005077,轻狂时代丶胜者为王,https://weibo.com/6021584156,没有认证,https://weibo.com/6021584156/JvzM4BMDb,2020-11-25 21:08,#新冠病毒最可怕的后遗症# 所以新冠病毒到底有哪些后遗症呢不过这个脱发就已经很吓人了,,,,0,0,0,iPhone客户端,,,,,,{}
4575257199382585,派大星我们一起去抓海绵宝宝呀,https://weibo.com/6359589346,没有认证,https://weibo.com/6359589346/JvzMzDmQ1,2020-11-25 21:09,#新冠病毒最可怕的后遗症#脱别的地方的毛可以 只要不是头发就行,,,,0,0,0,iPhone客户端,,,,,,{}
4575257102910142,菇凉可以哭但不能输,https://weibo.com/6019800134,没有认证,https://weibo.com/6019800134/JvzMqcd3M,2020-11-25 21:09,#新冠病毒最可怕的后遗症# 如果说新冠肺炎病毒最可怕的后遗症只是脱发，那还好一点。毕竟生命与头发相比，头发肯定算不了什么了，两害相权择其轻嘛。自嘲一点来说，光头有时也是另一种美，而且还是假发可以戴。这种病毒最讨厌，不仅非常狡猾，还不容易控制，但遇上了就没办法了。 2广州,,,,0,0,3,iPhone客户端,https://weibo.com/p/1001018008644010000000000,广州,,,,{}
4575257446321882,小三对不起我没看好他i,https://weibo.com/6020683663,没有认证,https://weibo.com/6020683663/JvzMYqwBQ,2020-11-25 21:10,#新冠病毒最可怕的后遗症#戴口罩戴口罩 勤洗手。太恐怖了,,,,0,0,1,iPhone客户端,,,,,,{}
4575257295332483,巴拉拉能量作业消失i,https://weibo.com/6019800121,没有认证,https://weibo.com/6019800121/JvzMJmndN,2020-11-25 21:10,#新冠病毒最可怕的后遗症#脱发也不算啥大的后遗症吧，毕竟现在年轻人脱发真不少主要是熬夜熬的,,,,0,0,1,iPhone客户端,,,,,,{}
4575257341993385,请容忍我偶尔的坏脾气,https://weibo.com/6019800151,没有认证,https://weibo.com/6019800151/JvzMO8mzn,2020-11-25 21:10,#新冠病毒最可怕的后遗症#  在新冠病毒被确定致死率极低之后，美国医疗利益集团又开始各种编造造谣以引起公众恐慌。其目的无非是恐吓老百姓，逼迫诱骗老百姓去买那些根本没用的疫苗或买它们的其他产品。就是一个彻头彻尾的骗局！,,,,0,0,1,iPhone客户端,,,,,,{}
4575257350381578,逃不开为所欲为的束缚i,https://weibo.com/6020683636,没有认证,https://weibo.com/6020683636/JvzMP1Bgu,2020-11-25 21:10,#新冠病毒最可怕的后遗症#害！搞得好像我现在不脱似的,,,,0,0,0,iPhone客户端,,,,,,{}
4575257543054237,胡思乱想是杀死信任的凶器,https://weibo.com/6020683731,没有认证,https://weibo.com/6020683731/JvzN8cOxT,2020-11-25 21:11,#新冠病毒最可怕的后遗症#对我来说并没有什么影响，头发太多也是一种困扰,,,,0,0,0,iPhone客户端,,,,,,{}
4575257652888854,敏妹一一A,https://weibo.com/6041902876,没有认证,https://weibo.com/6041902876/JvzNjc7wq,2020-11-25 21:11,#新冠病毒最可怕的后遗症#认知错乱、肺部纤维化、嗅觉失灵，呼吁：要重视新冠后遗症转发原文：抱歉，作者已设置仅展示半年内微博，此微博已不可见。,,,,1,0,0,iPhone客户端,,,,,抱歉，作者已设置仅展示半年内微博，此微博已不可见。 ​,"{""origin_weibo_content"": ""抱歉，作者已设置仅展示半年内微博，此微博已不可见。"", ""origin_weibo_user_name"": null, ""origin_weibo_link"": ""https://weibo.com//weibo.com//JvzLPdNAk?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2020-11-25 21:07"", ""origin_source"": []}"
4575257774527796,敏妹一一A,https://weibo.com/6041902876,没有认证,https://weibo.com/6041902876/JvzNviZSY,2020-11-25 21:12,//@敏妹一一A:#新冠病毒最可怕的后遗症#认知错乱、肺部纤维化、嗅觉失灵，呼吁：要重视新冠后遗症转发原文：抱歉，作者已设置仅展示半年内微博，此微博已不可见。,,,,0,0,0,iPhone客户端,,,,,抱歉，作者已设置仅展示半年内微博，此微博已不可见。 ​,"{""origin_weibo_content"": ""抱歉，作者已设置仅展示半年内微博，此微博已不可见。"", ""origin_weibo_user_name"": null, ""origin_weibo_link"": ""https://weibo.com//weibo.com//JvzLPdNAk?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2020-11-25 21:07"", ""origin_source"": []}"
4575257799692998,我是钻石无坚不摧,https://weibo.com/6022477358,没有认证,https://weibo.com/6022477358/JvzNxEFAG,2020-11-25 21:12,#新冠病毒最可怕的后遗症#有证据表明了吗？现实生活中有许多脱发原因，比如熬夜，焦虑，妇女产后等等。,,,,0,0,0,iPhone客户端,,,,,,{}
4575257825121301,悔恨已逃不脱-,https://weibo.com/6020684128,没有认证,https://weibo.com/6020684128/JvzNAluhD,2020-11-25 21:12,#新冠病毒最可怕的后遗症#最可怕的是死亡率不是后遗症。 2广州,,,,0,1,7,iPhone客户端,https://weibo.com/p/1001018008644010000000000,广州,,,,{}
4575257925783322,Fireu夏末,https://weibo.com/6020684786,没有认证,https://weibo.com/6020684786/JvzNKogvo,2020-11-25 21:12,#新冠病毒最可怕的后遗症#呼吸困难是真的可怕。。窒息感就像溺水一样吧,,,,0,0,0,iPhone客户端,,,,,,{}
4575258134455622,用户5330817850,https://weibo.com/5330817850,没有认证,https://weibo.com/5330817850/JvzO5iH6S,2020-11-25 21:13,#新冠病毒最可怕的后遗症#肺纤维化,,,,0,0,0,iPhone客户端,,,,,,{}
4575258353341862,京虎子,https://weibo.com/1271958597,橙V认证,https://weibo.com/1271958597/JvzOre1n0,2020-11-25 21:14,新冠疫情导致美国护士薪水暴涨，照顾新冠肺炎患者的护士的周薪从大约每周1000美金已经涨到8000甚至10000美金，加上加班费，很容易每周挣上万美金，导致很多护士跳槽。#新冠病毒最可怕的后遗症#,https://wx4.sinaimg.cn/large/4bd08c45ly1gl1q9qhoawj21900u0wok.jpg https://wx1.sinaimg.cn/large/4bd08c45ly1gl1q9qw800j211i0p07rx.jpg https://wx3.sinaimg.cn/large/4bd08c45ly1gl1q9qt5pfj218j0u0kb3.jpg,,,25,35,85,微博 weibo.com,,,,,,{}
4575259023387545,香港中通社,https://weibo.com/5999251130,蓝V认证,https://weibo.com/5999251130/JvzPwedfP,2020-11-25 21:16,【“隨著感恩節的臨近，我渴望在中國看到的那種自由！”】據“觀察者網”報道，進入秋冬，美國疫情再度瀕臨失控。看著中國抗疫“風景獨好”，人們可以自由行動，美國布蘭迪斯大學副教授埃拉娜·尤瑞斯基（Elanah Uretsky）在心生羨慕的同時，不禁開始反思：美國能從中國抗疫中學點什麽。 澳大利亞新聞網站“對話”（The Conversation）24日刊發了尤瑞斯基的文章。文章起始，尤瑞斯基就表達了對中國的羨慕之情：隨著感恩節的臨近，我發現自己渴望在中國看到的那種自由。“在中國，人們旅遊、下館子、上劇院，孩子們上學也不用擔心健康問題。”尤瑞斯基說，近幾個月，她的中國朋友與她分享了在中秋和國慶假期間四處旅遊的照片，“當時我很羨慕他們，現在更羨慕他們了，如今感恩節臨近，我們又該如何慶祝。” 尤瑞斯基認為，美國政府應該對自己的國際合作策略進行反省。她舉例稱，在“非典”暴發後，美疾控中心曾與中國建立了合作關係，疾控中心一度有10名美國專家在中國工作。但自特朗普政府上台後，這些職位被大幅削減。到本次疫情暴發時，這些合作項目已經縮減到只有一兩名骨幹人員。 “我希望美國新政府能把公共衛生置於優先地位，”尤瑞斯基說，“擁有健康實際上是所有人的權利。” #美国大选# #美国疫情# #新冠病毒最可怕的后遗症#,https://wx2.sinaimg.cn/large/006y0fh0gy1gl1qcn9cz1j30zk0nwaf2.jpg,,,2,11,52,微博 weibo.com,,,,,,{}
4575259020234418,不改名字的小白兔,https://weibo.com/7009752345,没有认证,https://weibo.com/7009752345/JvzPw0YYW,2020-11-25 21:16,#新冠病毒最可怕的后遗症#这个确实挺可怕的,,,,0,0,0,iPad客户端,,,,,,{}
4575258906984790,Bsumluves,https://weibo.com/5319207626,没有认证,https://weibo.com/5319207626/JvzPktj3U,2020-11-25 21:16,#新冠病毒最可怕的后遗症#我默默的戴紧了口罩,,,,0,0,0,华为手机 畅享玩不停,,,,,,{}
4575259984137576,苍茫绢_8al3,https://weibo.com/6814868349,没有认证,https://weibo.com/6814868349/JvzR4hmn6,2020-11-25 21:20,#新冠病毒最可怕的后遗症#这个后遗症,,,,0,0,0,iPhone客户端,,,,,,{}
4575260244973149,紫藤漫希,https://weibo.com/1695927172,黄V认证,https://weibo.com/1695927172/JvzRukRK5,2020-11-25 21:21,#新冠病毒最可怕的后遗症#死很容易，活着很难。,https://wx2.sinaimg.cn/large/6515cb84ly1gl1qgt8jx0j20qo0nmgn4.jpg https://wx2.sinaimg.cn/large/6515cb84ly1gl1qgtgb4cj20qo0oewgh.jpg https://wx3.sinaimg.cn/large/6515cb84ly1gl1qgtniexj20qo0ob40h.jpg,,,0,9,4,HUAWEI Mate 20 Pro,,,,,,{}
4575260261225448,米米有花哼你有么,https://weibo.com/7308838432,没有认证,https://weibo.com/7308838432/JvzRw58Ni,2020-11-25 21:21,#新冠病毒最可怕的后遗症#应该让米国年轻人看看，你们是要自由还是要头发？,,,,0,0,0,HUAWEI Mate 30 5G,,,,,,{}
4575261527382697,儿童积极教育倡导者王珍,https://weibo.com/1404671283,黄V认证,https://weibo.com/1404671283/JvzTyuYzL,2020-11-25 21:26,#新冠病毒最可怕的后遗症#啊哟他没想到新冠病毒和头发还能挂上号,,,,0,0,0,HUAWEI Mate 20 Pro,,,,,,{}
4575261984559451,山涧晚风不散,https://weibo.com/2685225500,黄V认证,https://weibo.com/2685225500/JvzUij87x,2020-11-25 21:28,#新冠病毒最可怕的后遗症#确实真的不要拿身体开玩笑，留下后遗症真的就是一辈子的事情了，所以真的要做好防疫,,,,0,0,7,云上赏月超话,,,,,,{}
4575262841248541,肚子胖胖_生活旺旺,https://weibo.com/6196297699,没有认证,https://weibo.com/6196297699/JvzVG5eNL,2020-11-25 21:32,#新冠病毒最可怕的后遗症#让本就地中海的兄弟姐妹直接秃了,,,,0,0,0,iPhone客户端,,,,,,{}
4575263109415130,民工L大爷,https://weibo.com/6541699777,红V认证,https://weibo.com/6541699777/JvzW6DviW,2020-11-25 21:33,魑魅魍魉#新冠病毒最可怕的后遗症#转发原文：方方老师坐在大别墅的椅子上，在众多狐朋狗友的簇拥下，笑得像一朵花🌸。公知们也开心坏了，他们觉得“良民证”是一种光荣，是外国主子对他们工作的一种肯定，可怜呐👏#信公知变白痴##方方的朋友圈#,https://wx4.sinaimg.cn/large/007EpNlsly1gl1pl7avtmj30zk0oz43t.jpg https://wx4.sinaimg.cn/large/007EpNlsly1gl1pl80jgpj30mx1bt79w.jpg https://wx1.sinaimg.cn/large/007EpNlsly1gl1pl8ozilj30qo105wid.jpg,,,1,1,0,荣耀X10 5G,,,,帝吧官微,方方老师坐在大别墅的椅子上，在众多狐朋狗友的簇拥下，笑得像一朵花🌸。公知们也开心坏了，他们觉得“良民证”是一种光荣，是外国主子对他们工作的一种肯定，可怜呐👏#信公知变白痴##方方的朋友圈# ​,"{""origin_user_name"": ""帝吧官微"", ""origin_user_link"": ""https://weibo.com/u/7010131150"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""方方老师坐在大别墅的椅子上，在众多狐朋狗友的簇拥下，笑得像一朵花🌸。公知们也开心坏了，他们觉得“良民证”是一种光荣，是外国主子对他们工作的一种肯定，可怜呐👏#信公知变白痴##方方的朋友圈#"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7010131150/JvzGsudZV?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2020-11-25 20:54"", ""origin_source"": ""中华有为Android"", ""origin_repost_cnt"": ""260"", ""origin_comment_cnt"": ""896"", ""origin_like_cnt"": ""5931"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/007EpNlsly1gl1pl7avtmj30zk0oz43t.jpg https://wx1.sinaimg.cn/large/007EpNlsly1gl1pl80jgpj30mx1bt79w.jpg https://wx1.sinaimg.cn/large/007EpNlsly1gl1pl8ozilj30qo105wid.jpg""}"
