user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
浦东发布,wemedia_only,2022-05-18 10:21:56,2022-05-22 10:30:20,M->M,norisk,0.0,M,2022Q2,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-05-22 10:30:20,2022-05-24 10:19:09,M->M,norisk,0.0,M,2022Q2,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-05-24 10:19:09,2022-06-05 15:15:47,M->M,norisk,0.0,M,2022Q2,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-06-05 15:15:47,2022-06-23 18:15:57,M->M,norisk,0.0,M,2022Q2,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-06-23 18:15:57,2022-06-26 19:40:01,M->M,norisk,0.0,M,2022Q2,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-06-26 19:40:01,2022-07-24 09:33:14,M->M,norisk,0.0,M,2022Q3,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-07-24 09:33:14,2022-07-28 18:25:00,M->M,norisk,0.0,M,2022Q3,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-07-28 18:25:00,2022-11-15 08:54:13,M->M,norisk,0.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-11-15 08:54:13,2022-12-08 14:27:05,M->M,norisk,0.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-12-08 14:27:05,2022-12-08 14:44:53,M->M,norisk,0.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-12-08 14:44:53,2022-12-15 20:33:53,M->M,norisk,0.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-12-15 20:33:53,2022-12-16 16:58:51,M->M,norisk,0.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-12-16 16:58:51,2022-12-20 14:21:27,M->M,norisk,0.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-12-20 14:21:27,2022-12-21 11:18:23,M->M,norisk,0.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-12-21 11:18:23,2022-12-27 15:08:43,M->M,risk,1.0,M,2022Q4,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2022-12-27 15:08:43,2023-01-20 09:22:08,M->M,risk,1.0,M,2023Q1,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2023-01-20 09:22:08,2023-02-07 14:53:00,M->M,norisk,0.0,M,2023Q1,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
浦东发布,wemedia_only,2023-02-07 14:53:00,2023-03-05 18:29:01,M->M,norisk,0.0,M,2023Q1,37,2,35,-0.6634219150643235,-0.26217445335693845,-0.35902600695349446
涪城公安,mainstream_only,2022-03-14 16:33:00,2023-05-29 09:23:00,M->M,risk,1.0,M,2023Q2,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
涪城公安,mainstream_only,2023-05-29 09:23:00,2024-03-30 21:08:00,M->M,norisk,0.0,M,2024Q1,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
淘淘姐66,dual,2023-08-11 22:17:00,2023-09-14 23:03:00,M->M,risk,1.0,M,2023Q3,2,9,2,-0.4112810936319417,-0.9339460886855241,-0.9224575216703631
渠兮,wemedia_only,2023-02-21 10:44:00,2023-08-11 19:58:00,L->H,risk,1.0,H,2023Q3,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
渠兮,wemedia_only,2023-08-11 19:58:00,2023-09-20 10:28:00,H->H,risk,1.0,H,2023Q3,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
温言软语钟晓岚,wemedia_only,2023-10-01 13:44:00,2025-04-06 16:09:00,M->M,risk,1.0,M,2025Q2,3,3,3,-0.6274017977168403,-0.9135893724634457,-0.9063594783927383
渭南检察,mainstream_only,2020-05-28 11:45:03,2021-01-07 20:38:12,M->M,norisk,0.0,M,2021Q1,10,1,10,-0.6994420324118066,-0.7710923589088973,-0.7936731754493646
游仙公安,mainstream_only,2022-10-14 10:58:00,2022-10-14 10:58:00,M->M,risk,0.9166666666666666,M,2022Q4,5,12,4,-0.3032207415894924,-0.8932326562413674,-0.8741633918374887
游仙公安,mainstream_only,2022-10-14 10:58:00,2023-05-30 14:17:00,M->M,risk,0.9166666666666666,M,2023Q2,5,12,4,-0.3032207415894924,-0.8932326562413674,-0.8741633918374887
游仙公安,mainstream_only,2023-05-30 14:17:00,2023-11-27 19:14:00,M->M,risk,1.0,M,2023Q4,5,12,4,-0.3032207415894924,-0.8932326562413674,-0.8741633918374887
游走厨师,wemedia_only,2022-10-14 13:29:00,2023-06-01 23:47:00,M->M,risk,1.0,M,2023Q2,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
溧阳人在珀斯,dual,2022-12-07 11:49:00,2022-12-08 16:53:00,H->M,norisk,0.0,M,2022Q4,36,19,26,-0.05107992015711073,-0.4453848993556436,-0.3751240502311193
溧阳人在珀斯,dual,2022-12-08 16:53:00,2022-12-08 18:26:00,M->H,norisk,0.0,H,2022Q4,36,19,26,-0.05107992015711073,-0.4453848993556436,-0.3751240502311193
溧阳人在珀斯,dual,2022-12-08 18:26:00,2022-12-09 14:36:00,H->M,norisk,0.0,M,2022Q4,36,19,26,-0.05107992015711073,-0.4453848993556436,-0.3751240502311193
溧阳人在珀斯,dual,2022-12-09 14:36:00,2022-12-15 23:14:00,M->M,norisk,0.0,M,2022Q4,36,19,26,-0.05107992015711073,-0.4453848993556436,-0.3751240502311193
溧阳人在珀斯,dual,2022-12-15 23:14:00,2022-12-16 11:19:00,M->M,norisk,0.0,M,2022Q4,36,19,26,-0.05107992015711073,-0.4453848993556436,-0.3751240502311193
漫长岁月,wemedia_only,2022-10-14 09:15:00,2023-02-21 09:08:00,M->L,risk,1.0,L,2023Q1,4,3,4,-0.6274017977168403,-0.8932326562413674,-0.8902614351151135
漫长岁月,wemedia_only,2023-02-21 09:08:00,2023-05-03 22:44:00,L->M,norisk,0.0,M,2023Q2,4,3,4,-0.6274017977168403,-0.8932326562413674,-0.8902614351151135
漫长岁月,wemedia_only,2023-05-03 22:44:00,2023-05-22 19:15:00,M->M,norisk,0.0,M,2023Q2,4,3,4,-0.6274017977168403,-0.8932326562413674,-0.8902614351151135
潘彼得PeterPan,wemedia_only,2022-12-01 15:53:00,2022-12-05 12:09:00,H->M,risk,1.0,M,2022Q4,2,5,2,-0.5553615630218741,-0.9339460886855241,-0.9224575216703631
烟雨楼百年孤独,wemedia_only,2024-02-29 00:27:00,2024-03-17 20:20:00,M->M,norisk,0.0,M,2024Q1,11,8,10,-0.4473012109794248,-0.7710923589088973,-0.7775751321717398
烟雨楼百年孤独,wemedia_only,2024-03-17 20:20:00,2024-08-14 22:57:00,M->H,risk,1.0,H,2024Q3,11,8,10,-0.4473012109794248,-0.7710923589088973,-0.7775751321717398
热干面塑料袋,mainstream_only,2023-05-29 00:48:00,2023-06-28 20:42:00,M->H,norisk,0.0,H,2023Q2,40,16,38,-0.15914027219956003,-0.20110430469070337,-0.31073187712062
热干面塑料袋,mainstream_only,2023-09-16 11:19:00,2023-10-03 15:25:00,M->M,norisk,0.0,M,2023Q4,40,16,38,-0.15914027219956003,-0.20110430469070337,-0.31073187712062
無名無相02,mainstream_only,2023-06-21 20:01:00,2023-09-14 22:13:00,M->M,norisk,0.0,M,2023Q3,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
熙熙攘攘独木桥·,wemedia_only,2020-03-18 19:19:00,2020-03-18 19:25:00,M->M,risk,1.0,M,2020Q1,2,2,1,-0.6634219150643235,-0.9543028049076024,-0.9224575216703631
爱吃的汤圆是番薯皮的,wemedia_only,2020-03-18 20:50:00,2020-03-18 21:06:00,M->M,norisk,0.5,M,2020Q1,2,2,1,-0.6634219150643235,-0.9543028049076024,-0.9224575216703631
爱看特摄剧的老顾,wemedia_only,2024-09-21 04:29:00,2024-11-24 03:56:00,H->H,risk,1.0,H,2024Q4,3,3,3,-0.6274017977168403,-0.9135893724634457,-0.9063594783927383
爱看特摄剧的老顾,wemedia_only,2024-11-24 03:56:00,2025-04-21 19:55:00,H->H,norisk,0.5,H,2025Q2,3,3,3,-0.6274017977168403,-0.9135893724634457,-0.9063594783927383
牛神nddpg111,wemedia_only,2022-10-14 12:05:00,2022-12-01 12:45:00,M->M,risk,1.0,M,2022Q4,3,3,2,-0.6274017977168403,-0.9339460886855241,-0.9063594783927383
牛神nddpg111,wemedia_only,2022-12-01 12:45:00,2022-12-01 12:55:00,M->M,norisk,0.0,M,2022Q4,3,3,2,-0.6274017977168403,-0.9339460886855241,-0.9063594783927383
牵伊伊小手,wemedia_only,2020-03-18 19:33:00,2020-03-18 19:35:00,M->M,norisk,0.0,M,2020Q1,5,6,1,-0.519341445674391,-0.9543028049076024,-0.8741633918374887
牵伊伊小手,wemedia_only,2020-03-18 19:35:00,2020-03-18 19:43:00,M->M,norisk,0.0,M,2020Q1,5,6,1,-0.519341445674391,-0.9543028049076024,-0.8741633918374887
牵伊伊小手,wemedia_only,2020-03-18 19:43:00,2020-03-18 19:44:00,M->M,norisk,0.0,M,2020Q1,5,6,1,-0.519341445674391,-0.9543028049076024,-0.8741633918374887
牵伊伊小手,wemedia_only,2020-03-18 19:44:00,2020-03-18 19:49:00,M->M,norisk,0.0,M,2020Q1,5,6,1,-0.519341445674391,-0.9543028049076024,-0.8741633918374887
独立小楼99,dual,2022-12-03 15:35:00,2022-12-04 18:49:00,H->M,norisk,0.0,M,2022Q4,13,10,13,-0.37526097628445865,-0.7100222102426622,-0.7453790456164902
独立小楼99,dual,2022-12-30 15:26:00,2022-12-31 15:00:00,M->M,norisk,0.25,M,2022Q4,13,10,13,-0.37526097628445865,-0.7100222102426622,-0.7453790456164902
独立小楼99,dual,2022-12-31 15:00:00,2023-01-08 14:50:00,M->M,norisk,0.0,M,2023Q1,13,10,13,-0.37526097628445865,-0.7100222102426622,-0.7453790456164902
独立小楼99,dual,2023-01-08 14:50:00,2023-01-10 11:48:00,M->M,norisk,0.0,M,2023Q1,13,10,13,-0.37526097628445865,-0.7100222102426622,-0.7453790456164902
独立小楼99,dual,2023-01-10 11:48:00,2023-03-08 17:29:00,M->M,risk,1.0,M,2023Q1,13,10,13,-0.37526097628445865,-0.7100222102426622,-0.7453790456164902
猫步旅人_,wemedia_only,2022-12-01 11:52:00,2023-10-28 05:27:00,M->L,norisk,0.0,L,2023Q4,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
猫步旅人_,wemedia_only,2023-10-28 05:27:00,2023-10-29 12:12:00,L->M,risk,1.0,M,2023Q4,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
猫步旅人_,wemedia_only,2023-10-29 12:12:00,2023-11-11 11:15:00,M->M,risk,1.0,M,2023Q4,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
王言嘉-,wemedia_only,2022-12-04 16:37:00,2022-12-16 10:49:00,M->M,norisk,0.0,M,2022Q4,5,5,5,-0.5553615630218741,-0.872875940019289,-0.8741633918374887
王言嘉-,wemedia_only,2022-12-16 10:49:00,2023-01-14 11:20:00,M->M,norisk,0.0,M,2023Q1,5,5,5,-0.5553615630218741,-0.872875940019289,-0.8741633918374887
王言嘉-,wemedia_only,2023-01-14 11:20:00,2023-01-16 21:27:00,M->M,risk,1.0,M,2023Q1,5,5,5,-0.5553615630218741,-0.872875940019289,-0.8741633918374887
王言嘉-,wemedia_only,2023-01-16 21:27:00,2023-01-28 20:48:00,M->M,norisk,0.0,M,2023Q1,5,5,5,-0.5553615630218741,-0.872875940019289,-0.8741633918374887
琉璃瓶的记忆-,wemedia_only,2022-03-14 12:43:00,2022-03-14 12:44:00,L->L,risk,1.0,L,2022Q1,2,4,1,-0.5913816803693572,-0.9543028049076024,-0.9224575216703631
琥珀柏林,dual,2023-06-14 06:04:00,2023-06-14 07:32:00,M->H,risk,1.0,H,2023Q2,40,31,33,0.3811614880126865,-0.30288788580109516,-0.31073187712062
琥珀柏林,dual,2023-06-14 07:32:00,2023-06-24 08:05:00,H->M,risk,1.0,M,2023Q2,40,31,33,0.3811614880126865,-0.30288788580109516,-0.31073187712062
瑶碧丹华,wemedia_only,2023-04-09 10:22:00,2023-04-18 14:55:00,M->M,norisk,0.0,M,2023Q2,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
瑶碧丹华,wemedia_only,2023-04-18 14:55:00,2024-04-30 13:57:00,M->L,norisk,0.0,L,2024Q2,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
瑶碧丹华,wemedia_only,2024-04-30 13:57:00,2025-01-08 10:06:00,L->H,norisk,0.0,H,2025Q1,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
生物狗Y博,wemedia_only,2022-10-21 07:57:00,2023-05-02 10:15:00,M->M,norisk,0.0,M,2023Q2,4,2,4,-0.6634219150643235,-0.8932326562413674,-0.8902614351151135
生物狗Y博,wemedia_only,2023-05-02 10:15:00,2023-05-06 08:18:00,M->M,norisk,0.0,M,2023Q2,4,2,4,-0.6634219150643235,-0.8932326562413674,-0.8902614351151135
生物狗Y博,wemedia_only,2023-05-06 08:18:00,2023-07-22 09:18:00,M->M,norisk,0.0,M,2023Q3,4,2,4,-0.6634219150643235,-0.8932326562413674,-0.8902614351151135
用户5371581768,wemedia_only,2023-05-30 23:37:00,2023-07-30 10:22:00,M->M,norisk,0.0,M,2023Q3,12,13,10,-0.26720062424200935,-0.7710923589088973,-0.7614770888941149
用户5655084485,mainstream_only,2023-06-09 10:13:00,2023-09-09 21:05:00,M->M,risk,1.0,M,2023Q3,2,3,2,-0.6274017977168403,-0.9339460886855241,-0.9224575216703631
用户6469127525,wemedia_only,2024-03-12 23:44:00,2024-10-13 08:48:00,M->M,risk,1.0,M,2024Q4,4,4,4,-0.5913816803693572,-0.8932326562413674,-0.8902614351151135
用户6469127525,wemedia_only,2024-10-13 08:48:00,2024-12-19 22:46:00,M->H,risk,1.0,H,2024Q4,4,4,4,-0.5913816803693572,-0.8932326562413674,-0.8902614351151135
用户6469127525,wemedia_only,2024-12-19 22:46:00,2025-03-08 23:02:00,H->M,risk,1.0,M,2025Q1,4,4,4,-0.5913816803693572,-0.8932326562413674,-0.8902614351151135
登高_2023,mainstream_only,2022-12-01 11:48:00,2022-12-03 17:35:00,M->M,norisk,0.0,M,2022Q4,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
皇族养心堂卢阿姨,wemedia_only,2023-02-13 17:53:00,2023-02-16 09:36:00,M->L,risk,1.0,L,2023Q1,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
瞻云云,wemedia_only,2023-05-25 09:51:00,2023-06-06 08:59:00,L->M,risk,1.0,M,2023Q2,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
知行合一_2023-3,dual,2023-04-17 16:14:00,2023-06-09 10:26:00,L->M,norisk,0.5,M,2023Q2,6,12,6,-0.3032207415894924,-0.8525192237972107,-0.8580653485598638
知行合一_2023-3,dual,2023-06-09 10:26:00,2023-10-25 22:43:00,M->M,risk,1.0,M,2023Q4,6,12,6,-0.3032207415894924,-0.8525192237972107,-0.8580653485598638
石佛看投资,wemedia_only,2023-05-06 14:20:00,2023-05-06 16:08:00,L->M,risk,1.0,M,2023Q2,2,1,1,-0.6994420324118066,-0.9543028049076024,-0.9224575216703631
石家庄卫生健康,mainstream_only,2023-05-30 14:17:00,2023-09-08 19:05:00,M->M,risk,1.0,M,2023Q3,5,1,5,-0.6994420324118066,-0.872875940019289,-0.8741633918374887
祖传中医肖春林,wemedia_only,2023-02-02 17:13:00,2023-02-04 09:53:00,M->M,norisk,0.0,M,2023Q1,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
祖传中医肖春林,wemedia_only,2023-02-04 09:53:00,2023-02-24 16:05:00,M->M,norisk,0.0,M,2023Q1,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
祖传中医肖春林,wemedia_only,2023-02-24 16:05:00,2023-02-24 16:12:00,M->M,norisk,0.0,M,2023Q1,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
祖传中医肖春林,wemedia_only,2023-02-24 16:12:00,2023-05-17 22:11:00,M->M,norisk,0.0,M,2023Q2,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
祖传中医肖春林,wemedia_only,2023-05-17 22:11:00,2023-07-20 20:59:00,M->M,norisk,0.0,M,2023Q3,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
祖传中医肖春林,wemedia_only,2023-07-20 20:59:00,2023-07-27 19:55:00,M->M,norisk,0.0,M,2023Q3,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
祖传中医肖春林,wemedia_only,2023-07-27 19:55:00,2023-11-29 20:59:00,M->M,risk,1.0,M,2023Q4,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
窗前的kelly,mainstream_only,2023-06-21 22:49:00,2023-07-23 11:59:00,M->H,norisk,0.0,H,2023Q3,6,18,6,-0.08710003750459383,-0.8525192237972107,-0.8580653485598638
窗前的kelly,mainstream_only,2023-07-23 11:59:00,2023-08-05 21:16:00,H->M,risk,0.6666666666666666,M,2023Q3,6,18,6,-0.08710003750459383,-0.8525192237972107,-0.8580653485598638
窗前的kelly,mainstream_only,2023-08-05 21:16:00,2023-09-14 22:48:00,M->M,risk,1.0,M,2023Q3,6,18,6,-0.08710003750459383,-0.8525192237972107,-0.8580653485598638
窗前的kelly,mainstream_only,2023-09-14 22:48:00,2023-09-26 20:13:00,M->H,norisk,0.0,H,2023Q3,6,18,6,-0.08710003750459383,-0.8525192237972107,-0.8580653485598638
窗前的kelly,mainstream_only,2023-09-26 20:13:00,2025-07-01 22:37:00,H->M,risk,1.0,M,2025Q3,6,18,6,-0.08710003750459383,-0.8525192237972107,-0.8580653485598638
章鱼洋洋,wemedia_only,2022-12-01 17:24:00,2022-12-01 17:49:00,M->M,norisk,0.0,M,2022Q4,2,3,1,-0.6274017977168403,-0.9543028049076024,-0.9224575216703631
童童叶1598,wemedia_only,2023-01-10 11:40:00,2023-01-10 11:46:00,L->H,risk,1.0,H,2023Q1,2,2,1,-0.6634219150643235,-0.9543028049076024,-0.9224575216703631
红色经典白,wemedia_only,2025-01-25 08:19:00,2025-01-25 15:19:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-25 15:19:00,2025-01-25 15:19:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-25 15:19:00,2025-01-25 22:00:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-25 22:00:00,2025-01-25 22:02:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-25 22:02:00,2025-01-26 05:23:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-26 05:23:00,2025-01-26 19:37:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-26 19:37:00,2025-01-27 08:13:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-27 08:13:00,2025-01-28 14:05:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-28 14:05:00,2025-01-29 13:52:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
红色经典白,wemedia_only,2025-01-29 13:52:00,2025-01-29 13:52:00,M->M,norisk,0.0,M,2025Q1,11,11,5,-0.33924085893697553,-0.872875940019289,-0.7775751321717398
纶柒紗琉,wemedia_only,2020-03-18 19:20:00,2020-03-18 19:20:00,M->M,norisk,0.0,M,2020Q1,4,6,1,-0.519341445674391,-0.9543028049076024,-0.8902614351151135
纶柒紗琉,wemedia_only,2020-03-18 19:20:00,2020-03-18 19:21:00,M->M,norisk,0.0,M,2020Q1,4,6,1,-0.519341445674391,-0.9543028049076024,-0.8902614351151135
纶柒紗琉,wemedia_only,2020-03-18 19:21:00,2020-03-18 19:23:00,M->M,norisk,0.0,M,2020Q1,4,6,1,-0.519341445674391,-0.9543028049076024,-0.8902614351151135
绿绿绿绿绿绿子greenjade,mainstream_only,2023-04-01 12:10:00,2023-04-01 20:49:00,H->M,norisk,0.0,M,2023Q2,3,4,2,-0.5913816803693572,-0.9339460886855241,-0.9063594783927383
美国医级资源_Sonmore,wemedia_only,2022-10-15 10:08:00,2022-10-22 23:13:00,M->M,risk,1.0,M,2022Q4,8,8,8,-0.4473012109794248,-0.811805791353054,-0.8258692620046142
美国医级资源_Sonmore,wemedia_only,2022-10-22 23:13:00,2023-04-23 12:22:00,M->M,risk,1.0,M,2023Q2,8,8,8,-0.4473012109794248,-0.811805791353054,-0.8258692620046142
美国医级资源_Sonmore,wemedia_only,2023-04-23 12:22:00,2023-05-02 10:40:00,M->M,norisk,0.0,M,2023Q2,8,8,8,-0.4473012109794248,-0.811805791353054,-0.8258692620046142
美国医级资源_Sonmore,wemedia_only,2023-05-02 10:40:00,2023-10-30 21:02:00,M->M,risk,1.0,M,2023Q4,8,8,8,-0.4473012109794248,-0.811805791353054,-0.8258692620046142
美国医级资源_Sonmore,wemedia_only,2023-10-30 21:02:00,2023-11-24 08:46:00,M->M,norisk,0.0,M,2023Q4,8,8,8,-0.4473012109794248,-0.811805791353054,-0.8258692620046142
美国医级资源_Sonmore,wemedia_only,2023-11-24 08:46:00,2024-03-18 06:47:00,M->M,norisk,0.0,M,2024Q1,8,8,8,-0.4473012109794248,-0.811805791353054,-0.8258692620046142
美国医级资源_Sonmore,wemedia_only,2024-03-18 06:47:00,2025-05-25 09:23:00,M->M,norisk,0.0,M,2025Q2,8,8,8,-0.4473012109794248,-0.811805791353054,-0.8258692620046142
美好的圆溜溜,wemedia_only,2023-02-04 14:50:00,2023-02-04 14:53:00,M->M,risk,1.0,M,2023Q1,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-02-04 14:53:00,2023-02-27 17:17:00,M->M,risk,1.0,M,2023Q1,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-02-28 19:16:00,2023-03-12 21:32:00,M->M,risk,1.0,M,2023Q1,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-03-29 14:56:00,2023-03-29 14:57:00,H->M,risk,1.0,M,2023Q1,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-03-29 14:57:00,2023-03-31 02:35:00,M->L,risk,1.0,L,2023Q1,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-03-31 02:35:00,2023-04-03 17:02:00,L->M,risk,1.0,M,2023Q2,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-04-03 17:02:00,2023-05-04 11:38:00,M->M,risk,1.0,M,2023Q2,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-05-04 11:38:00,2023-05-27 00:18:00,M->M,norisk,0.0,M,2023Q2,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-05-27 00:18:00,2023-05-27 17:22:00,M->H,risk,1.0,H,2023Q2,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-05-27 17:22:00,2023-05-27 17:38:00,H->M,risk,1.0,M,2023Q2,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
美好的圆溜溜,wemedia_only,2023-05-27 17:38:00,2023-05-27 18:09:00,M->M,risk,1.0,M,2023Q2,54,1,41,-0.6994420324118066,-0.1400341560244683,-0.08535927123387253
